org_id	remap_id
903316013	5508
886966001	5509
799409003	5510
754267058	5511
910445001	5512
939551001	5513
806605002	5514
923727003	5515
885624002	5516
679854031	5517
812271003	5518
868879003	5519
699598007	5520
927953001	5521
523490004	5522
669091046	5523
509210006	5524
854075002	5525
689389048	5526
939151002	5527
861850006	5528
828305002	5529
943674001	5530
818030001	5531
889713001	5532
831269009	5533
716545008	5534
513699010	5535
910237001	5536
852678003	5537
882337002	5538
866260002	5539
894140006	5540
616920002	5541
885710003	5542
843614014	5543
559601010	5544
807768001	5545
710876035	5546
717773047	5547
838383001	5548
732188001	5549
859400005	5550
738713040	5551
821163010	5552
766402029	5553
922071002	5554
682236023	5555
941310001	5556
879248008	5557
674085001	5558
810710004	5559
816832003	5560
846115002	5561
864513006	5562
869889001	5563
666444002	5564
788517001	5565
739144004	5566
569984043	5567
807241046	5568
861028001	5569
862272003	5570
449570041	5571
852541002	5572
783707106	5573
876125002	5574
915453004	5575
761713011	5576
156224002	5577
776887009	5578
832036005	5579
735751005	5580
831267001	5581
941658001	5582
749699027	5583
916917002	5584
667096006	5585
876415002	5586
917984001	5587
817353002	5588
822344009	5589
876240001	5590
741985001	5591
839915001	5592
920830006	5593
881758001	5594
828295002	5595
836607002	5596
868880008	5597
909956002	5598
631536040	5599
858918004	5600
578752003	5601
830919001	5602
785090001	5603
922130001	5604
829302008	5605
862693007	5606
918813002	5607
929603001	5608
923103001	5609
882814003	5610
892722001	5611
901281001	5612
703279001	5613
742400042	5614
897146001	5615
947934001	5616
884187001	5617
870958006	5618
834258003	5619
854818005	5620
752689011	5621
685816059	5622
766402037	5623
914168001	5624
266873006	5625
764110003	5626
866528001	5627
851110003	5628
901992001	5629
821663005	5630
817110002	5631
301656029	5632
772234002	5633
860249001	5634
832018001	5635
892910002	5636
828295001	5637
872713001	5638
556560009	5639
802927002	5640
484398001	5641
786197005	5642
908467001	5643
590928023	5644
872517001	5645
865520002	5646
803587002	5647
886281001	5648
890585002	5649
885827001	5650
915361005	5651
797394003	5652
861847004	5653
918212001	5654
854830001	5655
631536021	5656
888727009	5657
901818001	5658
911867002	5659
846025001	5660
916774001	5661
783144005	5662
464927027	5663
690936026	5664
716672014	5665
562657007	5666
333323030	5667
878479002	5668
836699001	5669
806248002	5670
866307001	5671
919008001	5672
791033001	5673
868680002	5674
935730001	5675
825011001	5676
767577056	5677
892653001	5678
842286001	5679
829845004	5680
724399002	5681
903259001	5682
868059001	5683
883026004	5684
864216005	5685
624443028	5686
670698021	5687
781758011	5688
907321001	5689
804759005	5690
860867002	5691
904842003	5692
894141003	5693
897167001	5694
426199002	5695
926737001	5696
924125001	5697
687704012	5698
877261003	5699
766402026	5700
934054002	5701
746069001	5702
767577063	5703
781833008	5704
708740022	5705
894775001	5706
816563003	5707
867205002	5708
809411003	5709
833499009	5710
674606052	5711
854619003	5712
852785004	5713
784926003	5714
909316001	5715
783418011	5716
837278001	5717
513701002	5718
803160006	5719
861478002	5720
708311006	5721
585480002	5722
902502001	5723
633162016	5724
464297031	5725
917288002	5726
752814016	5727
912334001	5728
884102001	5729
903521001	5730
933373002	5731
713986001	5732
829646005	5733
900659001	5734
895014001	5735
616849012	5736
769007010	5737
716672003	5738
186266004	5739
884405001	5740
826508007	5741
811900001	5742
751994018	5743
809961003	5744
723433001	5745
776237030	5746
887659003	5747
849361003	5748
946763001	5749
891105001	5750
921169002	5751
879242008	5752
513512003	5753
929691001	5754
814833004	5755
784245010	5756
760084009	5757
761619001	5758
891636001	5759
909601001	5760
877037004	5761
715024004	5762
685816038	5763
825312005	5764
875996001	5765
910199002	5766
871520003	5767
862063001	5768
781758008	5769
791587006	5770
800396008	5771
833499003	5772
936217002	5773
832505002	5774
814762002	5775
930866001	5776
883533001	5777
710278004	5778
789303002	5779
554598071	5780
842607002	5781
762028005	5782
782555003	5783
791837002	5784
716947004	5785
854020001	5786
914414003	5787
153115043	5788
486639013	5789
851694002	5790
863561001	5791
708311011	5792
671596001	5793
906293002	5794
866482005	5795
915160001	5796
872010001	5797
910259001	5798
755575002	5799
804916006	5800
890261001	5801
817401001	5802
860630003	5803
736489022	5804
910096001	5805
735829009	5806
212629047	5807
873706001	5808
893050001	5809
683001027	5810
904302002	5811
941454001	5812
807005008	5813
857571001	5814
837981001	5815
919257002	5816
831987001	5817
834906002	5818
832298006	5819
629551003	5820
899976004	5821
877075001	5822
827687001	5823
851400007	5824
866501001	5825
921908001	5826
888584001	5827
780031004	5828
841298005	5829
795243004	5830
653275048	5831
842727001	5832
895418002	5833
215589002	5834
862738003	5835
936217001	5836
903374008	5837
697920021	5838
919978001	5839
851936003	5840
851996001	5841
705416001	5842
881125003	5843
654590006	5844
543310004	5845
874952002	5846
794454001	5847
898701002	5848
838900002	5849
753737015	5850
868213004	5851
905465001	5852
854043006	5853
571706010	5854
682813005	5855
810156001	5856
783707070	5857
710876002	5858
810169003	5859
906875001	5860
808748003	5861
870769002	5862
791131001	5863
924906002	5864
783707146	5865
797892005	5866
877599002	5867
866792004	5868
130035001	5869
909823001	5870
624251002	5871
762846036	5872
570002074	5873
851374004	5874
865977002	5875
888026001	5876
825200002	5877
921646001	5878
881112001	5879
511105013	5880
880059001	5881
776850021	5882
554450035	5883
270381003	5884
767799018	5885
768147001	5886
584298001	5887
884668003	5888
736944010	5889
706509007	5890
839496004	5891
570319054	5892
905781001	5893
801765001	5894
809961001	5895
933882001	5896
786304002	5897
862104018	5898
768931018	5899
843777001	5900
701046001	5901
855673001	5902
843642001	5903
865261003	5904
676979011	5905
860322001	5906
902012002	5907
624257030	5908
870970004	5909
850917004	5910
265630006	5911
721390003	5912
817736003	5913
580684001	5914
924518002	5915
877599001	5916
835658002	5917
931182001	5918
757828001	5919
543548003	5920
689389047	5921
776850024	5922
859123001	5923
861710001	5924
816598008	5925
843772001	5926
843687005	5927
736944009	5928
677999012	5929
765773007	5930
699080001	5931
871046001	5932
844409002	5933
922256001	5934
876415001	5935
864513001	5936
808748001	5937
894140003	5938
907846002	5939
754267016	5940
873365002	5941
592743055	5942
910213001	5943
887593001	5944
399256037	5945
777038002	5946
730153001	5947
713997039	5948
908924002	5949
880238002	5950
943060001	5951
817361002	5952
896685002	5953
767577047	5954
829618001	5955
319906008	5956
865073001	5957
918944001	5958
833530005	5959
914133002	5960
853992001	5961
892850002	5962
886569005	5963
856919003	5964
861173003	5965
870822002	5966
881916004	5967
891638003	5968
843614011	5969
793185042	5970
702932004	5971
757552007	5972
805439001	5973
875580004	5974
871492002	5975
831939002	5976
316441005	5977
832253003	5978
827907005	5979
818792003	5980
449570010	5981
448509030	5982
859249001	5983
875826001	5984
807362003	5985
783707067	5986
889844001	5987
822237001	5988
868164002	5989
858542001	5990
688537026	5991
865943002	5992
890722002	5993
926105003	5994
868060001	5995
792490001	5996
906393003	5997
837680002	5998
859105002	5999
868817011	6000
923111001	6001
783707082	6002
892416001	6003
902433001	6004
892892003	6005
923134005	6006
868253001	6007
505882006	6008
860334001	6009
701985001	6010
689365045	6011
895346003	6012
887806001	6013
156227002	6014
915366001	6015
826252003	6016
909817001	6017
918707001	6018
732409061	6019
881117001	6020
843753004	6021
742561001	6022
928858001	6023
881448002	6024
851450003	6025
433414040	6026
717773046	6027
938364001	6028
863477005	6029
928898002	6030
867260002	6031
824813001	6032
309864012	6033
841228002	6034
866943003	6035
855249008	6036
814650001	6037
860489003	6038
863692002	6039
783707123	6040
822238003	6041
913873001	6042
897189003	6043
905916001	6044
843872005	6045
751471031	6046
743904019	6047
684021069	6048
849493007	6049
751342007	6050
864297003	6051
889666001	6052
888346003	6053
406724001	6054
824832001	6055
887770001	6056
282832018	6057
810156002	6058
856667005	6059
917294004	6060
399223052	6061
814641006	6062
903207001	6063
820428001	6064
849493006	6065
886667001	6066
546662001	6067
812207003	6068
850176003	6069
919019001	6070
544181001	6071
820572005	6072
665481013	6073
859400006	6074
788006001	6075
902175002	6076
337991009	6077
831027001	6078
887715001	6079
690936002	6080
769007012	6081
823118004	6082
832331004	6083
379963002	6084
631744011	6085
834431001	6086
833013001	6087
879261001	6088
871690007	6089
908616001	6090
945600001	6091
876357001	6092
844915008	6093
752814006	6094
880099002	6095
854384003	6096
757303015	6097
562245098	6098
685813005	6099
779664001	6100
817358001	6101
706271031	6102
733749012	6103
851546003	6104
307239010	6105
835675001	6106
848681003	6107
316085002	6108
664647037	6109
887770004	6110
852785002	6111
713993082	6112
706016033	6113
501722004	6114
838099001	6115
886366001	6116
863024001	6117
843673003	6118
809230001	6119
843873006	6120
763490001	6121
903225002	6122
807241026	6123
533022042	6124
761713010	6125
896522001	6126
923267002	6127
776878001	6128
566140001	6129
860172002	6130
878462001	6131
939160002	6132
892910004	6133
713699005	6134
915092002	6135
923727002	6136
690936023	6137
900235003	6138
653275042	6139
852092001	6140
714032020	6141
820032003	6142
755575007	6143
492892001	6144
875564002	6145
858918001	6146
837939004	6147
714032007	6148
776887012	6149
865224001	6150
470985003	6151
860525006	6152
878733002	6153
897817004	6154
699923115	6155
843777002	6156
640021017	6157
928802001	6158
347200001	6159
917248001	6160
921697005	6161
525500001	6162
863692001	6163
880599001	6164
732060001	6165
857271001	6166
822568005	6167
894766003	6168
714032002	6169
396135007	6170
769102040	6171
892663002	6172
901607003	6173
924860001	6174
647207001	6175
337991010	6176
696594003	6177
817972001	6178
905438002	6179
892309003	6180
893556001	6181
805011022	6182
919438001	6183
716672015	6184
926105001	6185
448509026	6186
811368001	6187
843362004	6188
832473005	6189
913078002	6190
763469001	6191
803609002	6192
829618005	6193
883730002	6194
845301003	6195
894769004	6196
903870001	6197
816166002	6198
827487004	6199
835712004	6200
925140003	6201
798938025	6202
910439002	6203
910258001	6204
827907002	6205
870965001	6206
881817007	6207
755201001	6208
742084001	6209
750423020	6210
808028001	6211
878695002	6212
853316001	6213
794793001	6214
890022001	6215
862103001	6216
821341001	6217
942451001	6218
859423001	6219
788632007	6220
564309051	6221
934545001	6222
612800020	6223
838920006	6224
895993004	6225
706837006	6226
850040001	6227
786336005	6228
786978008	6229
854356006	6230
395127012	6231
574399003	6232
890766001	6233
843465011	6234
780418013	6235
934981001	6236
685816044	6237
897054003	6238
781758048	6239
875469004	6240
867292001	6241
919418002	6242
933411001	6243
862340002	6244
905776003	6245
932107001	6246
895506001	6247
855862001	6248
799754003	6249
895098001	6250
751471034	6251
825437007	6252
908596001	6253
875272002	6254
876578002	6255
831547001	6256
768931022	6257
886366002	6258
876053003	6259
902456001	6260
864238002	6261
926603002	6262
894756005	6263
877961011	6264
618287018	6265
824764001	6266
853654003	6267
570003072	6268
780096004	6269
870529013	6270
622969017	6271
881817003	6272
880278003	6273
880195001	6274
873564004	6275
595773002	6276
827799002	6277
794575003	6278
904736002	6279
931743002	6280
698387001	6281
841260013	6282
718968001	6283
713986015	6284
853654004	6285
905566001	6286
906822001	6287
927530005	6288
670698020	6289
803592003	6290
860249002	6291
253448059	6292
928857001	6293
888157002	6294
863587006	6295
685816024	6296
694298040	6297
904058003	6298
807706002	6299
881112004	6300
917720001	6301
478646003	6302
795311013	6303
852181003	6304
928906001	6305
746558001	6306
847862003	6307
863587007	6308
533022041	6309
594978005	6310
542533019	6311
535035002	6312
723368001	6313
821336001	6314
854619002	6315
542413001	6316
636505001	6317
800245011	6318
832520001	6319
751342006	6320
832505003	6321
864509003	6322
864928007	6323
920016001	6324
713995024	6325
888308004	6326
869015003	6327
898045002	6328
913754002	6329
853612003	6330
859401001	6331
884920003	6332
783707081	6333
810170001	6334
861410003	6335
717727011	6336
798579009	6337
694127001	6338
876722001	6339
912075005	6340
882899005	6341
859318001	6342
814116004	6343
905932007	6344
851545002	6345
882760001	6346
913714003	6347
862106004	6348
762015006	6349
843465008	6350
860663007	6351
889675001	6352
693235022	6353
829618004	6354
851694001	6355
793506011	6356
935692002	6357
864953003	6358
632784001	6359
843671001	6360
815902004	6361
752869002	6362
819547002	6363
821513005	6364
910314002	6365
888951001	6366
805917001	6367
719655016	6368
721990004	6369
784624005	6370
871492001	6371
853654013	6372
739364001	6373
889308002	6374
874035011	6375
859077016	6376
570319066	6377
897080002	6378
820484002	6379
855893001	6380
892858001	6381
829308003	6382
652356072	6383
871542002	6384
851370004	6385
677917001	6386
894139007	6387
880973003	6388
757926003	6389
894651001	6390
890855003	6391
599580044	6392
710876036	6393
811738004	6394
688326021	6395
793506017	6396
899492002	6397
652730013	6398
890384001	6399
832995001	6400
818792002	6401
823436001	6402
925764001	6403
869868004	6404
811783005	6405
932426001	6406
608945023	6407
727880026	6408
877274001	6409
687704002	6410
885951004	6411
866454001	6412
862956004	6413
866837004	6414
729928012	6415
564358061	6416
608945012	6417
883692005	6418
906098003	6419
596400008	6420
594541047	6421
881882002	6422
669091045	6423
743909014	6424
789689001	6425
924756001	6426
791120002	6427
608945027	6428
875855001	6429
800803001	6430
570002088	6431
854356002	6432
877961010	6433
879999002	6434
903084002	6435
822237002	6436
399136004	6437
913720001	6438
803762001	6439
923361001	6440
618942006	6441
889387002	6442
832453002	6443
860336001	6444
903095001	6445
885803005	6446
774038008	6447
831555001	6448
807712001	6449
751342008	6450
877961023	6451
936099001	6452
818032001	6453
935753001	6454
826203002	6455
674606075	6456
872399001	6457
892309004	6458
822311017	6459
895418003	6460
886720004	6461
525500033	6462
637411014	6463
890024001	6464
884252001	6465
890501001	6466
843687008	6467
674052013	6468
857812006	6469
635168014	6470
876372001	6471
917121001	6472
862693001	6473
906633002	6474
836625002	6475
767834001	6476
903590001	6477
608776021	6478
624486078	6479
842605015	6480
634744010	6481
842942002	6482
887923001	6483
865879001	6484
832036001	6485
898045001	6486
854004003	6487
574109025	6488
836551001	6489
683001009	6490
669091044	6491
900776001	6492
408647009	6493
908370002	6494
838178002	6495
853881002	6496
860135002	6497
928808001	6498
846442005	6499
892519001	6500
876410001	6501
537732002	6502
888157003	6503
917768001	6504
551504001	6505
926217001	6506
696533001	6507
829302004	6508
929611001	6509
786579001	6510
889416002	6511
781758002	6512
831302005	6513
597891002	6514
853792005	6515
881349002	6516
818031003	6517
842761008	6518
752516005	6519
897751001	6520
906271001	6521
720504004	6522
753475027	6523
715424003	6524
774043002	6525
841793001	6526
730683021	6527
885919012	6528
395730042	6529
611151001	6530
882757001	6531
746505001	6532
811773002	6533
689365050	6534
831547011	6535
884848001	6536
571706012	6537
912238001	6538
890450001	6539
860819001	6540
900227001	6541
853740001	6542
761713013	6543
775382002	6544
913113002	6545
929609001	6546
845699001	6547
760295001	6548
129085001	6549
859174025	6550
899247002	6551
723104002	6552
814631003	6553
818621004	6554
904022001	6555
836286003	6556
793185038	6557
739590023	6558
559139018	6559
881404002	6560
823118001	6561
772565005	6562
902069001	6563
866636007	6564
802459007	6565
786197002	6566
513512004	6567
690449022	6568
732842022	6569
861608003	6570
818031002	6571
905401003	6572
834906010	6573
858389004	6574
751471027	6575
853785006	6576
850259004	6577
858313001	6578
594177009	6579
894680001	6580
595696005	6581
753112005	6582
846353001	6583
754005001	6584
840909001	6585
852785003	6586
798938002	6587
775402001	6588
786542001	6589
767577046	6590
718634001	6591
816591015	6592
878502003	6593
808684001	6594
818031004	6595
693242015	6596
879248001	6597
706016029	6598
821731001	6599
864596001	6600
812363005	6601
846399002	6602
841793002	6603
765739001	6604
887904003	6605
916031003	6606
864316002	6607
843537001	6608
762173013	6609
925978002	6610
903864001	6611
342060001	6612
844503001	6613
923218001	6614
429313008	6615
715424002	6616
924926004	6617
880099001	6618
794566003	6619
732842004	6620
570004105	6621
895582002	6622
867503001	6623
817166001	6624
863644002	6625
774043008	6626
570002085	6627
863587005	6628
901818004	6629
872820002	6630
776850015	6631
868064002	6632
902107002	6633
758034016	6634
851608002	6635
906449001	6636
741356008	6637
782758003	6638
860585005	6639
868382001	6640
842028001	6641
912334003	6642
811443001	6643
717490018	6644
843213001	6645
698276006	6646
903960001	6647
813609014	6648
802980001	6649
511105002	6650
762205001	6651
696991060	6652
885624001	6653
763037001	6654
511105017	6655
843465007	6656
624959028	6657
814667001	6658
699598008	6659
897463001	6660
857525004	6661
855198005	6662
872233004	6663
911623001	6664
877961006	6665
774918007	6666
906183001	6667
785695005	6668
733749001	6669
723173001	6670
874837006	6671
897097001	6672
861471001	6673
895730001	6674
905776002	6675
855249006	6676
881031001	6677
685811004	6678
875329009	6679
871281003	6680
399256002	6681
835851004	6682
870611003	6683
716947008	6684
825564001	6685
844877001	6686
901648001	6687
859105006	6688
867966003	6689
822895002	6690
831686003	6691
897929003	6692
842112005	6693
863644005	6694
827968003	6695
853198001	6696
870958005	6697
888026003	6698
818391005	6699
928826001	6700
821152003	6701
866261001	6702
871241003	6703
922451001	6704
829646006	6705
928824001	6706
686564010	6707
898564001	6708
813803009	6709
891177001	6710
900169005	6711
756320026	6712
573716012	6713
917434002	6714
570003070	6715
870528005	6716
897818001	6717
731160028	6718
757971004	6719
920777001	6720
591334039	6721
428291016	6722
927358001	6723
509091060	6724
791837008	6725
941005004	6726
889886001	6727
701472004	6728
917760002	6729
878223001	6730
861443001	6731
869811005	6732
868751002	6733
871889003	6734
817353007	6735
899247005	6736
566140035	6737
525979001	6738
887653001	6739
779324007	6740
916307002	6741
817472002	6742
832473003	6743
793185036	6744
889610001	6745
900237002	6746
882810003	6747
806528009	6748
870578003	6749
838769001	6750
696991069	6751
814003003	6752
902017001	6753
814120002	6754
849711004	6755
892857005	6756
650122002	6757
589017001	6758
754758001	6759
189616028	6760
845790003	6761
829045009	6762
821148001	6763
564311035	6764
399201025	6765
866482002	6766
909531001	6767
816841004	6768
765176004	6769
926640001	6770
841473001	6771
523404025	6772
721266004	6773
845203001	6774
793104014	6775
798883001	6776
816686002	6777
714807003	6778
891025004	6779
863001001	6780
849144002	6781
877744001	6782
870958004	6783
810825002	6784
905904001	6785
815541001	6786
887513003	6787
680441019	6788
599580076	6789
867365002	6790
659132015	6791
872506001	6792
903889001	6793
717490002	6794
852541001	6795
573937001	6796
903507001	6797
399136009	6798
816563009	6799
883728001	6800
708311021	6801
688728022	6802
903207002	6803
880059002	6804
351484041	6805
914553001	6806
834049002	6807
716115001	6808
829168004	6809
874122002	6810
921090001	6811
843396001	6812
895993003	6813
856919005	6814
815456004	6815
816598004	6816
872233002	6817
780096003	6818
669786001	6819
928805001	6820
903910002	6821
794575025	6822
807241059	6823
561307036	6824
866488002	6825
903778007	6826
918944002	6827
845046004	6828
694298007	6829
799067001	6830
854021002	6831
896685001	6832
892892002	6833
881361005	6834
570319050	6835
841699003	6836
860172004	6837
892254001	6838
926504001	6839
884693001	6840
869204001	6841
888113001	6842
928854001	6843
500435136	6844
818779001	6845
864997001	6846
844529004	6847
874196001	6848
828067003	6849
766955001	6850
866468001	6851
832018003	6852
860949003	6853
917229001	6854
843373002	6855
757557003	6856
868319001	6857
923109001	6858
892896001	6859
808021006	6860
914166003	6861
810908001	6862
823518001	6863
897682003	6864
878629003	6865
877222005	6866
532578010	6867
488018001	6868
898237001	6869
851130002	6870
832312003	6871
880782001	6872
854826002	6873
156227001	6874
843373001	6875
913018001	6876
648842002	6877
902830001	6878
889712001	6879
543548008	6880
903813001	6881
736783001	6882
903311001	6883
701735014	6884
897693002	6885
713995018	6886
901955001	6887
892093001	6888
863438001	6889
844059001	6890
874196004	6891
840016001	6892
903141003	6893
908652001	6894
774040007	6895
784021005	6896
827760002	6897
894457001	6898
909955001	6899
887464001	6900
399136027	6901
936253001	6902
792515001	6903
724904002	6904
829054006	6905
832323001	6906
767422004	6907
570189003	6908
892663001	6909
890511001	6910
667409012	6911
904838002	6912
661023005	6913
817557002	6914
858052006	6915
842112001	6916
942022001	6917
927559002	6918
824764003	6919
816953001	6920
636323004	6921
862340001	6922
933406001	6923
750519002	6924
882759001	6925
867205001	6926
817353003	6927
301656026	6928
854020005	6929
767422003	6930
888614002	6931
687704040	6932
890677001	6933
829693002	6934
833021004	6935
270382004	6936
926306001	6937
862054001	6938
918765001	6939
633917012	6940
883435003	6941
897281003	6942
811198002	6943
835008009	6944
767605001	6945
753692006	6946
882899015	6947
800691013	6948
928905001	6949
866383002	6950
235596002	6951
779633016	6952
902731002	6953
772324005	6954
787785010	6955
850732003	6956
853931001	6957
894685002	6958
843872006	6959
926306003	6960
884497006	6961
695632111	6962
715024011	6963
925427001	6964
859805001	6965
822355002	6966
814129001	6967
802529001	6968
611020024	6969
797112001	6970
887912001	6971
464679016	6972
878960002	6973
683001017	6974
851010003	6975
866943001	6976
890272001	6977
892313003	6978
849637001	6979
818036001	6980
693246009	6981
796210004	6982
622966014	6983
560047002	6984
818792001	6985
835712001	6986
851778002	6987
624486010	6988
778064029	6989
863116005	6990
832831001	6991
906645009	6992
633152027	6993
808628002	6994
907911001	6995
898256001	6996
832527001	6997
774148001	6998
819462001	6999
936895001	7000
903850001	7001
870999003	7002
827420001	7003
764147008	7004
903193001	7005
931070001	7006
457892003	7007
788172003	7008
675662032	7009
904993002	7010
909316002	7011
916881002	7012
816591003	7013
907903002	7014
874113004	7015
852746004	7016
902286001	7017
776237015	7018
844409003	7019
637411016	7020
890505001	7021
746070001	7022
757903003	7023
827658003	7024
854854001	7025
806527003	7026
814631014	7027
868879004	7028
918834001	7029
351484042	7030
803587003	7031
884901001	7032
878502001	7033
767579013	7034
737040003	7035
926306002	7036
766495009	7037
611415038	7038
841228004	7039
900658001	7040
839521001	7041
671777036	7042
579010041	7043
392938002	7044
910954001	7045
818768002	7046
750424017	7047
688728018	7048
797079002	7049
915243001	7050
865490002	7051
811899001	7052
880973002	7053
860322004	7054
818768006	7055
832166001	7056
685811002	7057
912925001	7058
938667001	7059
825624003	7060
888157001	7061
782562001	7062
884597001	7063
823963001	7064
887394001	7065
559139019	7066
876857001	7067
856667006	7068
815580002	7069
872645001	7070
870519008	7071
823168006	7072
570002094	7073
755575003	7074
923571001	7075
678942039	7076
743790004	7077
871992001	7078
799754001	7079
887299003	7080
867503006	7081
865468001	7082
865236001	7083
893539001	7084
732429003	7085
517729088	7086
859077015	7087
865792002	7088
701735016	7089
933838001	7090
682670002	7091
864434002	7092
808663001	7093
855824003	7094
840663002	7095
690936003	7096
551504018	7097
898041001	7098
866520001	7099
781591004	7100
798972013	7101
885034001	7102
883033002	7103
894172001	7104
842761001	7105
889503001	7106
872636001	7107
864295001	7108
822946002	7109
145872052	7110
915327001	7111
879973001	7112
932238001	7113
872000004	7114
905425002	7115
929597001	7116
493103045	7117
786925004	7118
905890004	7119
876339002	7120
867979001	7121
766402028	7122
863980001	7123
617878003	7124
809883001	7125
728876011	7126
936274002	7127
822207002	7128
877711001	7129
774918009	7130
916295002	7131
849586002	7132
872115001	7133
481781004	7134
908467002	7135
811398005	7136
871281005	7137
914071001	7138
846115003	7139
712924016	7140
835207001	7141
608943015	7142
876125001	7143
768931009	7144
868054001	7145
916916001	7146
834368003	7147
764155001	7148
926015005	7149
762173009	7150
579010037	7151
679854023	7152
877795002	7153
851877002	7154
788575003	7155
795675005	7156
727880001	7157
888308001	7158
640174002	7159
793104001	7160
878293003	7161
936099002	7162
793104019	7163
865598002	7164
900388001	7165
931687001	7166
909282001	7167
908924001	7168
828911002	7169
881244004	7170
892377001	7171
926589001	7172
818032008	7173
743840017	7174
814120001	7175
900227002	7176
848782001	7177
857276001	7178
889379003	7179
881933002	7180
877332001	7181
630777013	7182
777219004	7183
829643002	7184
850251001	7185
899282001	7186
940036002	7187
861035001	7188
804759004	7189
889974003	7190
854021001	7191
661794005	7192
899020003	7193
880008004	7194
840360002	7195
774043005	7196
931028001	7197
519583013	7198
857427006	7199
860172005	7200
807005010	7201
898437001	7202
910220001	7203
829882004	7204
730863040	7205
922071003	7206
863001002	7207
820431001	7208
795675004	7209
853474005	7210
909427001	7211
816423003	7212
851802001	7213
724905016	7214
687034023	7215
856923001	7216
650534001	7217
739590033	7218
598515031	7219
841699008	7220
874167001	7221
698387015	7222
903207003	7223
563660002	7224
888660001	7225
808246004	7226
839426001	7227
826949001	7228
895098002	7229
833499006	7230
906729001	7231
837741004	7232
906645010	7233
879991001	7234
870201001	7235
895346001	7236
825708002	7237
723371001	7238
866590001	7239
525500034	7240
927858002	7241
669786002	7242
906636005	7243
738713026	7244
808698004	7245
859424001	7246
399136011	7247
795338001	7248
918591002	7249
756318006	7250
746260001	7251
934072003	7252
864116003	7253
873092003	7254
688105013	7255
914164001	7256
808666003	7257
881497001	7258
839311002	7259
815092005	7260
913755001	7261
782479007	7262
868060003	7263
851400011	7264
927382002	7265
747984002	7266
312878010	7267
408554004	7268
883936001	7269
862693006	7270
179393001	7271
894674007	7272
894139006	7273
831430003	7274
854767001	7275
713199006	7276
826492006	7277
633917009	7278
924161001	7279
863456005	7280
791589015	7281
832359003	7282
871477003	7283
874167002	7284
885710001	7285
761418004	7286
790686005	7287
877961001	7288
743530002	7289
869198003	7290
570004115	7291
850259001	7292
856848002	7293
717816003	7294
929689001	7295
594542027	7296
497640008	7297
817086001	7298
906645007	7299
684021054	7300
910642001	7301
916500001	7302
829991002	7303
628722005	7304
841807005	7305
689134001	7306
732842015	7307
897080001	7308
854004002	7309
803935001	7310
828536004	7311
872513001	7312
895376004	7313
824490001	7314
653188031	7315
868311001	7316
718086010	7317
628722004	7318
855834006	7319
715255012	7320
813557011	7321
857097003	7322
875469005	7323
866251001	7324
685816036	7325
754362009	7326
616598025	7327
620425012	7328
695662010	7329
728703011	7330
815669002	7331
876412001	7332
831939003	7333
844935004	7334
694236008	7335
800389001	7336
782734004	7337
779324006	7338
714026016	7339
860663002	7340
894758002	7341
820462008	7342
803969002	7343
868253002	7344
804691004	7345
915286001	7346
816563005	7347
832330002	7348
816845001	7349
811993002	7350
723930009	7351
664647030	7352
892298001	7353
873977002	7354
725929001	7355
811925004	7356
762096003	7357
850224001	7358
820507003	7359
783978004	7360
618319001	7361
807241037	7362
892412002	7363
922625002	7364
888346001	7365
823436002	7366
783969001	7367
835563002	7368
891406002	7369
824748007	7370
823956002	7371
812167002	7372
875081008	7373
685602005	7374
811640001	7375
788843002	7376
874669001	7377
925353005	7378
890866002	7379
684209027	7380
633152012	7381
903516002	7382
722887001	7383
853654012	7384
589514001	7385
844929002	7386
907534001	7387
892408007	7388
893750008	7389
753692018	7390
876345001	7391
832934001	7392
935694001	7393
756320024	7394
825580002	7395
659808003	7396
879176002	7397
887085002	7398
679854007	7399
759871022	7400
838901001	7401
663519001	7402
933214001	7403
886489009	7404
795790001	7405
443696057	7406
892930002	7407
739362012	7408
927936001	7409
433444001	7410
917509002	7411
861850003	7412
862105009	7413
819231001	7414
932365006	7415
866482001	7416
925022001	7417
907534002	7418
814734001	7419
826508006	7420
694298037	7421
711649002	7422
767799003	7423
683001025	7424
884220001	7425
888024005	7426
832362002	7427
893420002	7428
831861001	7429
787481007	7430
886037001	7431
890107001	7432
843498001	7433
821508001	7434
759423002	7435
811333004	7436
907414001	7437
807174001	7438
756322006	7439
754362003	7440
889575001	7441
713997002	7442
912091002	7443
639469013	7444
811907001	7445
877268004	7446
696125001	7447
811235004	7448
842606003	7449
866529002	7450
702932009	7451
815535003	7452
750423022	7453
889370001	7454
610776073	7455
850877004	7456
640001026	7457
931800003	7458
573085044	7459
607224001	7460
936988001	7461
854818001	7462
825719004	7463
936965001	7464
894471001	7465
640001027	7466
919499005	7467
815264001	7468
719655019	7469
805005001	7470
854777001	7471
823168008	7472
802979001	7473
816591001	7474
869846002	7475
921697002	7476
685816066	7477
810386001	7478
826027001	7479
836997014	7480
853504001	7481
688537010	7482
697920065	7483
882651001	7484
893053001	7485
879796004	7486
852785001	7487
806528005	7488
863456007	7489
783346024	7490
652356063	7491
750424008	7492
784644001	7493
868038002	7494
878456001	7495
938520001	7496
870525001	7497
739590022	7498
873001001	7499
877462001	7500
896506001	7501
628593001	7502
888294001	7503
832284001	7504
881635001	7505
